date,department_name,department_ID,department_hierarchy_id,department_type,department_url,category_name,category_ID,category_hierarchy_ID,category_type,category_url,category_legislative_ID,category_legislative_name,aisle_name,aisle_ID,aisle_hierarchy_ID,aisle_type,aisle_url,aisle_child,shelve_name,shelve_ID,shelve_hierarchy_ID,shelve_type,shelve_url
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Nappies,2411,1215135760631-1215360826524,dept,,,,Little Angels Nappies & Wipes,241118.0,1215135760631-1215360826524-1215678955119,aisle,,[],,24111899,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Nappies,2411,1215135760631-1215360826524,dept,,,,Pura Nappies & Wipes,241119.0,1215135760631-1215360826524-1215686354510,aisle,,[],,24111999,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Nappies,2411,1215135760631-1215360826524,dept,,,,Potty Training Nappies & Pull Ups,241120.0,1215135760631-1215360826524-1215678958637,aisle,,[],,24112099,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Nappies,2411,1215135760631-1215360826524,dept,,,,Bedwetting & Dry Nites,241121.0,1215135760631-1215360826524-1215678958681,aisle,,[],,24112199,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Nappies,2411,1215135760631-1215360826524,dept,,,,"Nappy Bags, Creams & Accessories",241122.0,1215135760631-1215360826524-1215530039863,aisle,,[],,24112299,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Nappies,2411,1215135760631-1215360826524,dept,,,,Swim Nappies & Pants,241123.0,1215135760631-1215360826524-1215678958593,aisle,,[],,24112399,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Bulk Pack Baby Wipes,241210.0,1215135760631-1215678963942-1215678967793,aisle,,[],,24121099,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Pampers Nappies & Wipes,,1215135760631-1215678963942-1215678955309,aisle,,,Pampers Baby Wipes,24121110,1215135760631-1215678963942-1215678955309-1215678968026,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Pampers Nappies & Wipes,,1215135760631-1215678963942-1215678955309,aisle,,,"Pampers Nappies Newborn Size 0, 1 & 2",24121111,1215135760631-1215678963942-1215678955309-1215678959903,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Pampers Nappies & Wipes,,1215135760631-1215678963942-1215678955309,aisle,,,Pampers Nappies Size 3,24121112,1215135760631-1215678963942-1215678955309-1215678960001,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Pampers Nappies & Wipes,,1215135760631-1215678963942-1215678955309,aisle,,,Pampers Nappies Size 4 / 4+,24121113,1215135760631-1215678963942-1215678955309-1215678960098,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Pampers Nappies & Wipes,,1215135760631-1215678963942-1215678955309,aisle,,,Pampers Nappies Size 5 / 5+,24121114,1215135760631-1215678963942-1215678955309-1215678960195,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Pampers Nappies & Wipes,,1215135760631-1215678963942-1215678955309,aisle,,,"Pampers Nappies Size 6, 7 &  8",24121115,1215135760631-1215678963942-1215678955309-1215678960292,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Sensitive Baby Wipes,241212.0,1215135760631-1215678963942-1215685451890,aisle,,[],,24121299,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Fragranced Baby Wipes,241213.0,1215135760631-1215678963942-1215685451891,aisle,,[],,24121399,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Pura Nappies & Wipes,241214.0,1215135760631-1215678963942-1215686354510,aisle,,[],,24121499,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Huggies Baby Wipes,241215.0,1215135760631-1215678963942-1215678967709,aisle,,[],,24121599,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Water Wipes,241216.0,1215135760631-1215678963942-1215686351415,aisle,,[],,24121699,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,Little Angels Baby Wipes,241217.0,1215135760631-1215678963942-1215678964009,aisle,,[],,24121799,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Wipes,2412,1215135760631-1215678963942,dept,,,,View All Baby Wipes,241218.0,1215135760631-1215678963942-1215686351413,aisle,,[],,24121899,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Milk,2413,1215135760631-1215360712877,dept,,,,Aptamil Baby Milk,241310.0,1215135760631-1215360712877-1215678972913,aisle,,[],,24131099,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Milk,2413,1215135760631-1215360712877,dept,,,,Cow & Gate Baby Milk,241311.0,1215135760631-1215360712877-1215678972957,aisle,,[],,24131199,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Milk,2413,1215135760631-1215360712877,dept,,,,SMA Baby Milk,,1215135760631-1215360712877-1215678973001,aisle,,,SMA Follow on Milk,24131210,1215135760631-1215360712877-1215678973001-1215678976811,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Milk,2413,1215135760631-1215360712877,dept,,,,SMA Baby Milk,,1215135760631-1215360712877-1215678973001,aisle,,,SMA Growing up & Toddler Milk,24131211,1215135760631-1215360712877-1215678973001-1215678976908,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Milk,2413,1215135760631-1215360712877,dept,,,,Anti Reflux & Colic,241313.0,1215135760631-1215360712877-1215686351391,aisle,,[],,24131399,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Milk,2413,1215135760631-1215360712877,dept,,,,Ready to Feed Baby Milk,241314.0,1215135760631-1215360712877-1215686353366,aisle,,[],,24131499,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,First Tastes,,1215135760631-1215360712845-1215678844066,aisle,,,Pouches,24141010,1215135760631-1215360712845-1215678844066-1215678850618,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,First Tastes,,1215135760631-1215360712845-1215678844066,aisle,,,Porridge & Cereals,24141011,1215135760631-1215360712845-1215678844066-1215678854062,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,First Tastes,,1215135760631-1215360712845-1215678844066,aisle,,,Fruit & Dessert Puddings,24141012,1215135760631-1215360712845-1215678844066-1215678853839,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Stage 1 (6+ Months),,1215135760631-1215360712845-1215678854819,aisle,,,Pouches,24141110,1215135760631-1215360712845-1215678854819-1215678854977,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Stage 1 (6+ Months),,1215135760631-1215360712845-1215678854819,aisle,,,Jars & Pots,24141111,1215135760631-1215360712845-1215678854819-1215678855088,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Stage 1 (6+ Months),,1215135760631-1215360712845-1215678854819,aisle,,,Fruit & Dessert Puddings,24141112,1215135760631-1215360712845-1215678854819-1215678855252,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Stage 1 (6+ Months),,1215135760631-1215360712845-1215678854819,aisle,,,Porridge & Cereals,24141113,1215135760631-1215360712845-1215678854819-1215678855424,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Stage 2 (7+ Months),,1215135760631-1215360712845-1215678856193,aisle,,,Pouches,24141210,1215135760631-1215360712845-1215678856193-1215678857626,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Stage 2 (7+ Months),,1215135760631-1215360712845-1215678856193,aisle,,,Jars & Pots,24141211,1215135760631-1215360712845-1215678856193-1215678858188,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Stage 2 (7+ Months),,1215135760631-1215360712845-1215678856193,aisle,,,Porridge & Cereals,24141212,1215135760631-1215360712845-1215678856193-1215678858382,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Stage 3 (10+ Months),,1215135760631-1215360712845-1215678856304,aisle,,,Pouches & Trays,24141310,1215135760631-1215360712845-1215678856304-1215678858577,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Stage 3 (10+ Months),,1215135760631-1215360712845-1215678856304,aisle,,,Porridge & Cereals,24141311,1215135760631-1215360712845-1215678856304-1215678859272,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Stage 4 (12+ Months),,1215135760631-1215360712845-1215678856348,aisle,,,Trays & Kids Meals,24141410,1215135760631-1215360712845-1215678856348-1215686354516,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Stage 4 (12+ Months),,1215135760631-1215360712845-1215678856348,aisle,,,Breakfast Solutions,24141411,1215135760631-1215360712845-1215678856348-1215678862158,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Vegetarian & Organic Baby Food,,1215135760631-1215360712845-1215678856542,aisle,,,Vegetarian Baby Food,24141510,1215135760631-1215360712845-1215678856542-1215678863147,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Vegetarian & Organic Baby Food,,1215135760631-1215360712845-1215678856542,aisle,,,Organic Baby Food,24141511,1215135760631-1215360712845-1215678856542-1215678863244,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Free From Baby Food,,1215135760631-1215360712845-1215685751682,aisle,,,Gluten Free Baby Food,24141610,1215135760631-1215360712845-1215685751682-1215678863422,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Free From Baby Food,,1215135760631-1215360712845-1215685751682,aisle,,,Dairy Free Baby Food,24141611,1215135760631-1215360712845-1215685751682-1215685751683,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Free From Baby Food,,1215135760631-1215360712845-1215685751682,aisle,,,Egg Free Baby Food,24141612,1215135760631-1215360712845-1215685751682-1215685751685,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Free From Baby Food,,1215135760631-1215360712845-1215685751682,aisle,,,Lactose Free Baby Food,24141613,1215135760631-1215360712845-1215685751682-1215685751686,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Free From Baby Food,,1215135760631-1215360712845-1215685751682,aisle,,,Milk Free Baby Food,24141614,1215135760631-1215360712845-1215685751682-1215685751687,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Popular Brands,,1215135760631-1215360712845-1215685431109,aisle,,,Heinz Baby Food,24141710,1215135760631-1215360712845-1215685431109-1215685431111,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Popular Brands,,1215135760631-1215360712845-1215685431109,aisle,,,Ella's Kitchen Baby Food,24141711,1215135760631-1215360712845-1215685431109-1215685431112,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Popular Brands,,1215135760631-1215360712845-1215685431109,aisle,,,HiPP Baby Food,24141712,1215135760631-1215360712845-1215685431109-1215685431113,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Popular Brands,,1215135760631-1215360712845-1215685431109,aisle,,,Organix Baby Food,24141713,1215135760631-1215360712845-1215685431109-1215685461109,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Popular Brands,,1215135760631-1215360712845-1215685431109,aisle,,,Kiddylicious,24141714,1215135760631-1215360712845-1215685431109-1215685461110,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Popular Brands,,1215135760631-1215360712845-1215685431109,aisle,,,Piccolo,24141715,1215135760631-1215360712845-1215685431109-1215685581194,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby & Toddler Food,2414,1215135760631-1215360712845,dept,,,,Popular Brands,,1215135760631-1215360712845-1215685431109,aisle,,,Aptamil & Cow and Gate,24141716,1215135760631-1215360712845-1215685431109-1215685431110,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,"Baby, Toddler & Kids Snacks",2415,1215135760631-1215686354520,dept,,,,Baby Snacks (Under 12 months),241510.0,1215135760631-1215686354520-1215686354521,aisle,,[],,24151099,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,"Baby, Toddler & Kids Snacks",2415,1215135760631-1215686354520,dept,,,,Toddler Snacks (12+ Months),241511.0,1215135760631-1215686354520-1215686354522,aisle,,[],,24151199,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,"Baby, Toddler & Kids Snacks",2415,1215135760631-1215686354520,dept,,,,Kids Snacks (3+ Years),241512.0,1215135760631-1215686354520-1215686354523,aisle,,[],,24151299,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,"Baby, Toddler & Kids Snacks",2415,1215135760631-1215686354520,dept,,,,Bars,241513.0,1215135760631-1215686354520-1215686354524,aisle,,[],,24151399,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,"Baby, Toddler & Kids Snacks",2415,1215135760631-1215686354520,dept,,,,Rice Cakes,241514.0,1215135760631-1215686354520-1215686354528,aisle,,[],,24151499,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,"Baby, Toddler & Kids Snacks",2415,1215135760631-1215686354520,dept,,,,Biscuits & Biscotti,241515.0,1215135760631-1215686354520-1215686354530,aisle,,[],,24151599,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,"Baby, Toddler & Kids Snacks",2415,1215135760631-1215686354520,dept,,,,Puffs & Crisps,241516.0,1215135760631-1215686354520-1215686354532,aisle,,[],,24151699,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,"Baby, Toddler & Kids Snacks",2415,1215135760631-1215686354520,dept,,,,Rusks & Wafers,241517.0,1215135760631-1215686354520-1215686354534,aisle,,[],,24151799,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,"Baby, Toddler & Kids Snacks",2415,1215135760631-1215686354520,dept,,,,Fruit Snacks,241518.0,1215135760631-1215686354520-1215686354536,aisle,,[],,24151899,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,"Baby, Toddler & Kids Snacks",2415,1215135760631-1215686354520,dept,,,,View All Snacks,241519.0,1215135760631-1215686354520-1215686354538,aisle,,[],,24151999,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Toiletries & Healthcare,2416,1215135760631-1215360826559,dept,,,,"Baby, Toddler & Kids Hair Care",241610.0,1215135760631-1215360826559-1215686351401,aisle,,[],,24161099,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Toiletries & Healthcare,2416,1215135760631-1215360826559,dept,,,,"Baby, Toddler & Kids Bath",241611.0,1215135760631-1215360826559-1215686351402,aisle,,[],,24161199,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Toiletries & Healthcare,2416,1215135760631-1215360826559,dept,,,,"Baby, Toddler & Kids Skin Care",241612.0,1215135760631-1215360826559-1215686351403,aisle,,[],,24161299,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Toiletries & Healthcare,2416,1215135760631-1215360826559,dept,,,,"Baby, Toddler & Kids Sun Care",241613.0,1215135760631-1215360826559-1215686351404,aisle,,[],,24161399,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Toiletries & Healthcare,2416,1215135760631-1215360826559,dept,,,,Baby Powder,241614.0,1215135760631-1215360826559-1215686351407,aisle,,[],,24161499,,,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Toiletries & Healthcare,2416,1215135760631-1215360826559,dept,,,,Baby & Children's Dental Care,,1215135760631-1215360826559-1215665672504,aisle,,,Baby & Childrens Toothpaste,24161510,1215135760631-1215360826559-1215665672504-1215665674921,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Toiletries & Healthcare,2416,1215135760631-1215360826559,dept,,,,Baby & Children's Dental Care,,1215135760631-1215360826559-1215665672504,aisle,,,Baby & Childrens Toothbrushes,24161511,1215135760631-1215360826559-1215665672504-1215665674858,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Toiletries & Healthcare,2416,1215135760631-1215360826559,dept,,,,Baby & Children's Dental Care,,1215135760631-1215360826559-1215665672504,aisle,,,Children's Mouthwash,24161512,1215135760631-1215360826559-1215665672504-1215665674982,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Toiletries & Healthcare,2416,1215135760631-1215360826559,dept,,,,Baby & Children's Dental Care,,1215135760631-1215360826559-1215665672504,aisle,,,Children's Battery & Electric Toothbrushes,24161513,1215135760631-1215360826559-1215665672504-1215665674768,shelf,
2024-06-20,"Baby, Toddler & Kids",24,1215135760631,,,Baby Toiletries & Healthcare,2416,1215135760631-1215360826559,dept,,,,Johnson's,241616.0,1215135760631-1215360826559-1215686351409,aisle,,[],,24161699,,,
